[session 5089 finished] 14:55:51;	 mean reward = 0.2934;	 mean loss = 0.2321;	 total reward = 83.3313;	 epsilon = 0.4912
[session 5090 finished] 14:55:59;	 mean reward = 0.2818;	 mean loss = 0.1623;	 total reward = 101.4452;	 epsilon = 0.4912
[session 5091 finished] 14:56:03;	 mean reward = 0.3792;	 mean loss = 0.3931;	 total reward = 58.3914;	 epsilon = 0.4910
[session 5092 finished] 14:56:04;	 mean reward = 0.4037;	 mean loss = 0.5720;	 total reward = 16.9533;	 epsilon = 0.4910
[session 5093 finished] 14:56:06;	 mean reward = 0.5555;	 mean loss = 0.6741;	 total reward = 23.3292;	 epsilon = 0.4908
[session 5094 finished] 14:56:07;	 mean reward = 0.4512;	 mean loss = 0.4339;	 total reward = 23.9114;	 epsilon = 0.4908
[session 5095 finished] 14:56:09;	 mean reward = 0.4946;	 mean loss = 0.7240;	 total reward = 20.7750;	 epsilon = 0.4906
[session 5096 finished] 14:56:11;	 mean reward = 0.3712;	 mean loss = 0.4410;	 total reward = 37.1241;	 epsilon = 0.4906
[session 5097 finished] 14:56:13;	 mean reward = 0.8622;	 mean loss = 2.2545;	 total reward = 9.4841;	 epsilon = 0.4904
[session 5098 finished] 14:56:13;	 mean reward = 0.6087;	 mean loss = 1.2303;	 total reward = 12.7828;	 epsilon = 0.4904
[session 5099 finished] 14:56:15;	 mean reward = 0.5780;	 mean loss = 0.9687;	 total reward = 13.2938;	 epsilon = 0.4902
[session 5100 finished] 14:56:17;	 mean reward = 0.4367;	 mean loss = 0.4751;	 total reward = 33.6290;	 epsilon = 0.4902
Model saved in path: ./checkpoints/new_catch_training_5100_epochs.ckpt
[session 5101 finished] 14:56:22;	 mean reward = 0.7422;	 mean loss = 1.4531;	 total reward = 11.1333;	 epsilon = 0.4900
[session 5102 finished] 14:56:23;	 mean reward = 0.3302;	 mean loss = 0.4382;	 total reward = 25.0946;	 epsilon = 0.4900
[session 5103 finished] 14:56:27;	 mean reward = 0.3952;	 mean loss = 0.3756;	 total reward = 40.7053;	 epsilon = 0.4898
[session 5104 finished] 14:56:30;	 mean reward = 0.3927;	 mean loss = 0.3311;	 total reward = 55.3732;	 epsilon = 0.4898
[session 5105 finished] 14:56:31;	 mean reward = 0.6496;	 mean loss = 1.2913;	 total reward = 12.3429;	 epsilon = 0.4896
[session 5106 finished] 14:56:39;	 mean reward = 0.2857;	 mean loss = 0.1983;	 total reward = 96.2774;	 epsilon = 0.4896
[session 5107 finished] 14:56:41;	 mean reward = 0.5553;	 mean loss = 0.7264;	 total reward = 21.6550;	 epsilon = 0.4894
[session 5108 finished] 14:56:42;	 mean reward = 0.4292;	 mean loss = 0.6531;	 total reward = 20.6040;	 epsilon = 0.4894
[session 5109 finished] 14:56:44;	 mean reward = 0.5421;	 mean loss = 0.9524;	 total reward = 15.7203;	 epsilon = 0.4892
[session 5110 finished] 14:56:44;	 mean reward = 1.0172;	 mean loss = 2.5621;	 total reward = 8.1377;	 epsilon = 0.4892
[session 5111 finished] 14:56:47;	 mean reward = 0.4567;	 mean loss = 0.5547;	 total reward = 30.1406;	 epsilon = 0.4890
[session 5112 finished] 14:56:47;	 mean reward = 0.6735;	 mean loss = 1.1378;	 total reward = 17.5115;	 epsilon = 0.4890
[session 5113 finished] 14:56:49;	 mean reward = 0.5086;	 mean loss = 1.0966;	 total reward = 10.1721;	 epsilon = 0.4888
[session 5114 finished] 14:56:50;	 mean reward = 0.4491;	 mean loss = 0.6763;	 total reward = 18.8639;	 epsilon = 0.4888
[session 5115 finished] 14:56:52;	 mean reward = 0.3838;	 mean loss = 0.4804;	 total reward = 25.7144;	 epsilon = 0.4886
[session 5116 finished] 14:56:53;	 mean reward = 0.5169;	 mean loss = 1.0352;	 total reward = 13.9555;	 epsilon = 0.4886
[session 5117 finished] 14:56:55;	 mean reward = 0.6955;	 mean loss = 1.3497;	 total reward = 11.8236;	 epsilon = 0.4884
[session 5118 finished] 14:56:55;	 mean reward = 0.4663;	 mean loss = 0.6797;	 total reward = 19.1189;	 epsilon = 0.4884
[session 5119 finished] 14:56:57;	 mean reward = 0.6583;	 mean loss = 1.6514;	 total reward = 9.8750;	 epsilon = 0.4882
[session 5120 finished] 14:57:00;	 mean reward = 0.2978;	 mean loss = 0.2901;	 total reward = 45.2602;	 epsilon = 0.4882
[session 5121 finished] 14:57:02;	 mean reward = 0.5099;	 mean loss = 0.7150;	 total reward = 17.3350;	 epsilon = 0.4880
[session 5122 finished] 14:57:03;	 mean reward = 0.5287;	 mean loss = 0.9082;	 total reward = 15.3310;	 epsilon = 0.4880
[session 5123 finished] 14:57:07;	 mean reward = 0.3717;	 mean loss = 0.3460;	 total reward = 50.1735;	 epsilon = 0.4878
[session 5124 finished] 14:57:07;	 mean reward = 1.0784;	 mean loss = 3.2054;	 total reward = 7.5491;	 epsilon = 0.4878
[session 5125 finished] 14:57:10;	 mean reward = 0.3870;	 mean loss = 0.4175;	 total reward = 30.5722;	 epsilon = 0.4876
[session 5126 finished] 14:57:12;	 mean reward = 0.3932;	 mean loss = 0.4530;	 total reward = 33.8164;	 epsilon = 0.4876
[session 5127 finished] 14:57:13;	 mean reward = 0.8865;	 mean loss = 1.9318;	 total reward = 10.6376;	 epsilon = 0.4874
[session 5128 finished] 14:57:14;	 mean reward = 0.4050;	 mean loss = 0.6836;	 total reward = 19.0331;	 epsilon = 0.4874
[session 5129 finished] 14:57:17;	 mean reward = 0.4463;	 mean loss = 0.5700;	 total reward = 26.3291;	 epsilon = 0.4872
[session 5130 finished] 14:57:22;	 mean reward = 0.3214;	 mean loss = 0.2339;	 total reward = 86.1472;	 epsilon = 0.4872
[session 5131 finished] 14:57:24;	 mean reward = 0.4613;	 mean loss = 0.6555;	 total reward = 17.5297;	 epsilon = 0.4870
[session 5132 finished] 14:57:25;	 mean reward = 0.4836;	 mean loss = 0.7410;	 total reward = 16.9277;	 epsilon = 0.4870
[session 5133 finished] 14:57:27;	 mean reward = 0.4868;	 mean loss = 0.5905;	 total reward = 25.8025;	 epsilon = 0.4868
[session 5134 finished] 14:57:28;	 mean reward = 1.0720;	 mean loss = 2.9575;	 total reward = 8.5757;	 epsilon = 0.4868
[session 5135 finished] 14:57:29;	 mean reward = 0.5436;	 mean loss = 1.1704;	 total reward = 10.8725;	 epsilon = 0.4866
[session 5136 finished] 14:57:31;	 mean reward = 0.4461;	 mean loss = 0.5072;	 total reward = 28.5499;	 epsilon = 0.4866
[session 5137 finished] 14:57:33;	 mean reward = 0.5258;	 mean loss = 0.9074;	 total reward = 17.3502;	 epsilon = 0.4864
[session 5138 finished] 14:57:34;	 mean reward = 0.3914;	 mean loss = 0.4182;	 total reward = 33.2686;	 epsilon = 0.4864
[session 5139 finished] 14:57:37;	 mean reward = 0.4461;	 mean loss = 0.6055;	 total reward = 20.5217;	 epsilon = 0.4862
[session 5140 finished] 14:57:37;	 mean reward = 0.7102;	 mean loss = 1.3565;	 total reward = 12.7834;	 epsilon = 0.4862
[session 5141 finished] 14:57:39;	 mean reward = 0.5038;	 mean loss = 0.9632;	 total reward = 16.1206;	 epsilon = 0.4860
[session 5142 finished] 14:57:43;	 mean reward = 0.2223;	 mean loss = 0.2118;	 total reward = 45.7908;	 epsilon = 0.4860
[session 5143 finished] 14:57:45;	 mean reward = 0.5585;	 mean loss = 0.8995;	 total reward = 15.0795;	 epsilon = 0.4858
[session 5144 finished] 14:57:47;	 mean reward = 0.3319;	 mean loss = 0.3663;	 total reward = 35.8405;	 epsilon = 0.4858
[session 5145 finished] 14:57:56;	 mean reward = 0.2365;	 mean loss = 0.1186;	 total reward = 85.1223;	 epsilon = 0.4856
[session 5146 finished] 14:57:59;	 mean reward = 0.3817;	 mean loss = 0.3526;	 total reward = 58.7768;	 epsilon = 0.4856
[session 5147 finished] 14:58:01;	 mean reward = 0.4666;	 mean loss = 0.6379;	 total reward = 18.1969;	 epsilon = 0.4854
[session 5148 finished] 14:58:03;	 mean reward = 0.3173;	 mean loss = 0.3001;	 total reward = 41.5706;	 epsilon = 0.4854
[session 5149 finished] 14:58:05;	 mean reward = 0.4745;	 mean loss = 0.6158;	 total reward = 19.9311;	 epsilon = 0.4852
[session 5150 finished] 14:58:06;	 mean reward = 0.5583;	 mean loss = 0.8523;	 total reward = 15.6335;	 epsilon = 0.4852
[session 5151 finished] 14:58:08;	 mean reward = 0.9097;	 mean loss = 1.5758;	 total reward = 11.8259;	 epsilon = 0.4850
[session 5152 finished] 14:58:08;	 mean reward = 0.5291;	 mean loss = 1.0906;	 total reward = 13.7557;	 epsilon = 0.4850
[session 5153 finished] 14:58:18;	 mean reward = 0.2234;	 mean loss = 0.1129;	 total reward = 80.4160;	 epsilon = 0.4848
[session 5154 finished] 14:58:19;	 mean reward = 0.3780;	 mean loss = 0.4777;	 total reward = 27.5910;	 epsilon = 0.4848
[session 5155 finished] 14:58:25;	 mean reward = 0.3097;	 mean loss = 0.2237;	 total reward = 65.0324;	 epsilon = 0.4846
[session 5156 finished] 14:58:27;	 mean reward = 0.3720;	 mean loss = 0.3858;	 total reward = 32.3642;	 epsilon = 0.4846
[session 5157 finished] 14:58:29;	 mean reward = 0.4947;	 mean loss = 0.6405;	 total reward = 20.2847;	 epsilon = 0.4844
[session 5158 finished] 14:58:30;	 mean reward = 0.4000;	 mean loss = 0.4261;	 total reward = 28.0006;	 epsilon = 0.4844
[session 5159 finished] 14:58:33;	 mean reward = 0.5030;	 mean loss = 0.8207;	 total reward = 18.6108;	 epsilon = 0.4842
[session 5160 finished] 14:58:33;	 mean reward = 0.7920;	 mean loss = 2.0873;	 total reward = 8.7122;	 epsilon = 0.4842
[session 5161 finished] 14:58:35;	 mean reward = 0.6238;	 mean loss = 0.6623;	 total reward = 24.3291;	 epsilon = 0.4840
[session 5162 finished] 14:58:35;	 mean reward = 1.4359;	 mean loss = 3.2899;	 total reward = 10.0513;	 epsilon = 0.4840
[session 5163 finished] 14:58:37;	 mean reward = 1.0276;	 mean loss = 2.2310;	 total reward = 10.2758;	 epsilon = 0.4838
[session 5164 finished] 14:58:37;	 mean reward = 2.5244;	 mean loss = 6.6128;	 total reward = 7.5733;	 epsilon = 0.4838
[session 5165 finished] 14:58:39;	 mean reward = 0.2755;	 mean loss = 0.4315;	 total reward = 16.5296;	 epsilon = 0.4836
[session 5166 finished] 14:58:41;	 mean reward = 0.3261;	 mean loss = 0.4441;	 total reward = 28.3725;	 epsilon = 0.4836
[session 5167 finished] 14:58:43;	 mean reward = 1.3873;	 mean loss = 4.1768;	 total reward = 6.9367;	 epsilon = 0.4834
[session 5168 finished] 14:58:46;	 mean reward = 0.2856;	 mean loss = 0.2564;	 total reward = 44.8344;	 epsilon = 0.4834
[session 5169 finished] 14:58:52;	 mean reward = 0.2944;	 mean loss = 0.2505;	 total reward = 48.8683;	 epsilon = 0.4832
[session 5170 finished] 14:58:53;	 mean reward = 0.5205;	 mean loss = 0.5226;	 total reward = 33.3128;	 epsilon = 0.4832
[session 5171 finished] 14:58:55;	 mean reward = 0.4032;	 mean loss = 0.4983;	 total reward = 26.2097;	 epsilon = 0.4830
[session 5172 finished] 14:58:56;	 mean reward = 0.5895;	 mean loss = 0.6391;	 total reward = 26.5285;	 epsilon = 0.4830
[session 5173 finished] 14:58:58;	 mean reward = 1.1019;	 mean loss = 2.8588;	 total reward = 8.8153;	 epsilon = 0.4828
[session 5174 finished] 14:59:05;	 mean reward = 0.2963;	 mean loss = 0.2242;	 total reward = 85.3242;	 epsilon = 0.4828
[session 5175 finished] 14:59:07;	 mean reward = 0.5760;	 mean loss = 0.9489;	 total reward = 18.4320;	 epsilon = 0.4826
[session 5176 finished] 14:59:08;	 mean reward = 0.3543;	 mean loss = 0.4351;	 total reward = 25.8648;	 epsilon = 0.4826
[session 5177 finished] 14:59:11;	 mean reward = 0.4449;	 mean loss = 0.5748;	 total reward = 21.7994;	 epsilon = 0.4824
[session 5178 finished] 14:59:11;	 mean reward = 0.6518;	 mean loss = 1.0980;	 total reward = 18.9012;	 epsilon = 0.4824
[session 5179 finished] 14:59:14;	 mean reward = 0.3795;	 mean loss = 0.5325;	 total reward = 23.5275;	 epsilon = 0.4822
[session 5180 finished] 14:59:15;	 mean reward = 0.4165;	 mean loss = 0.4009;	 total reward = 33.3197;	 epsilon = 0.4822
[session 5181 finished] 14:59:19;	 mean reward = 0.4420;	 mean loss = 0.4613;	 total reward = 39.7835;	 epsilon = 0.4820
[session 5182 finished] 14:59:19;	 mean reward = 1.1534;	 mean loss = 2.4683;	 total reward = 9.2270;	 epsilon = 0.4820
[session 5183 finished] 14:59:21;	 mean reward = 0.5265;	 mean loss = 0.7764;	 total reward = 18.9533;	 epsilon = 0.4818
[session 5184 finished] 14:59:23;	 mean reward = 0.4031;	 mean loss = 0.4171;	 total reward = 39.1053;	 epsilon = 0.4818
[session 5185 finished] 14:59:25;	 mean reward = 0.7534;	 mean loss = 1.5915;	 total reward = 10.5477;	 epsilon = 0.4816
[session 5186 finished] 14:59:26;	 mean reward = 0.3849;	 mean loss = 0.6418;	 total reward = 17.3197;	 epsilon = 0.4816
[session 5187 finished] 14:59:29;	 mean reward = 0.3586;	 mean loss = 0.3716;	 total reward = 42.6725;	 epsilon = 0.4814
[session 5188 finished] 14:59:31;	 mean reward = 0.3386;	 mean loss = 0.4508;	 total reward = 30.1374;	 epsilon = 0.4814
[session 5189 finished] 14:59:33;	 mean reward = 0.5606;	 mean loss = 0.8660;	 total reward = 16.8184;	 epsilon = 0.4812
[session 5190 finished] 14:59:33;	 mean reward = 1.5743;	 mean loss = 4.2410;	 total reward = 7.8713;	 epsilon = 0.4812
[session 5191 finished] 14:59:35;	 mean reward = 0.7313;	 mean loss = 1.5323;	 total reward = 10.9699;	 epsilon = 0.4810
[session 5192 finished] 14:59:35;	 mean reward = 0.7233;	 mean loss = 1.4052;	 total reward = 13.0203;	 epsilon = 0.4810
[session 5193 finished] 14:59:38;	 mean reward = 0.4335;	 mean loss = 0.6275;	 total reward = 21.2411;	 epsilon = 0.4808
[session 5194 finished] 14:59:41;	 mean reward = 0.2416;	 mean loss = 0.3009;	 total reward = 34.3104;	 epsilon = 0.4808
[session 5195 finished] 14:59:43;	 mean reward = 0.5456;	 mean loss = 1.0497;	 total reward = 14.1843;	 epsilon = 0.4806
[session 5196 finished] 14:59:43;	 mean reward = 0.7675;	 mean loss = 1.5831;	 total reward = 9.9769;	 epsilon = 0.4806
[session 5197 finished] 14:59:45;	 mean reward = 1.1225;	 mean loss = 2.4905;	 total reward = 10.1024;	 epsilon = 0.4804
[session 5198 finished] 14:59:46;	 mean reward = 0.4368;	 mean loss = 0.5380;	 total reward = 27.5210;	 epsilon = 0.4804
[session 5199 finished] 14:59:48;	 mean reward = 0.4379;	 mean loss = 0.9016;	 total reward = 11.3845;	 epsilon = 0.4802
[session 5200 finished] 14:59:55;	 mean reward = 0.2642;	 mean loss = 0.1553;	 total reward = 95.1262;	 epsilon = 0.4802
Model saved in path: ./checkpoints/new_catch_training_5200_epochs.ckpt
[session 5201 finished] 15:00:03;	 mean reward = 0.4049;	 mean loss = 0.3821;	 total reward = 57.0894;	 epsilon = 0.4800
[session 5202 finished] 15:00:05;	 mean reward = 0.3762;	 mean loss = 0.3589;	 total reward = 45.1445;	 epsilon = 0.4800
[session 5203 finished] 15:00:09;	 mean reward = 0.3572;	 mean loss = 0.3929;	 total reward = 38.5770;	 epsilon = 0.4798
[session 5204 finished] 15:00:11;	 mean reward = 0.3532;	 mean loss = 0.3928;	 total reward = 30.3790;	 epsilon = 0.4798
[session 5205 finished] 15:00:12;	 mean reward = 0.9754;	 mean loss = 2.5384;	 total reward = 8.7788;	 epsilon = 0.4796
[session 5206 finished] 15:00:14;	 mean reward = 0.3692;	 mean loss = 0.3537;	 total reward = 43.5699;	 epsilon = 0.4796
[session 5207 finished] 15:00:17;	 mean reward = 0.4620;	 mean loss = 0.6138;	 total reward = 21.7127;	 epsilon = 0.4794
[session 5208 finished] 15:00:23;	 mean reward = 0.3378;	 mean loss = 0.2399;	 total reward = 102.3655;	 epsilon = 0.4794
[session 5209 finished] 15:00:25;	 mean reward = 0.6499;	 mean loss = 1.1957;	 total reward = 13.6485;	 epsilon = 0.4792
[session 5210 finished] 15:00:26;	 mean reward = 0.5108;	 mean loss = 0.5489;	 total reward = 30.1371;	 epsilon = 0.4792
[session 5211 finished] 15:00:28;	 mean reward = 0.7026;	 mean loss = 0.9871;	 total reward = 18.2684;	 epsilon = 0.4790
[session 5212 finished] 15:00:29;	 mean reward = 0.5356;	 mean loss = 0.8945;	 total reward = 16.0666;	 epsilon = 0.4790
[session 5213 finished] 15:00:30;	 mean reward = 1.6833;	 mean loss = 5.1117;	 total reward = 6.7333;	 epsilon = 0.4788
[session 5214 finished] 15:00:31;	 mean reward = 0.4337;	 mean loss = 0.7373;	 total reward = 15.6129;	 epsilon = 0.4788
[session 5215 finished] 15:00:34;	 mean reward = 0.3774;	 mean loss = 0.4263;	 total reward = 33.5880;	 epsilon = 0.4786
[session 5216 finished] 15:00:40;	 mean reward = 0.2734;	 mean loss = 0.2190;	 total reward = 82.0084;	 epsilon = 0.4786
[session 5217 finished] 15:00:43;	 mean reward = 0.4615;	 mean loss = 0.6612;	 total reward = 17.5354;	 epsilon = 0.4784
[session 5218 finished] 15:00:43;	 mean reward = 0.8869;	 mean loss = 1.7701;	 total reward = 11.5298;	 epsilon = 0.4784
[session 5219 finished] 15:00:45;	 mean reward = 0.3823;	 mean loss = 0.6590;	 total reward = 16.8196;	 epsilon = 0.4782
[session 5220 finished] 15:00:45;	 mean reward = 0.8441;	 mean loss = 1.5816;	 total reward = 12.6608;	 epsilon = 0.4782
[session 5221 finished] 15:00:52;	 mean reward = 0.2801;	 mean loss = 0.2202;	 total reward = 68.3434;	 epsilon = 0.4780
[session 5222 finished] 15:00:53;	 mean reward = 0.4954;	 mean loss = 0.9400;	 total reward = 14.3656;	 epsilon = 0.4780
[session 5223 finished] 15:00:56;	 mean reward = 0.4373;	 mean loss = 0.5042;	 total reward = 35.8603;	 epsilon = 0.4778
[session 5224 finished] 15:00:56;	 mean reward = 0.7334;	 mean loss = 1.7001;	 total reward = 10.2671;	 epsilon = 0.4778
[session 5225 finished] 15:00:58;	 mean reward = 0.5819;	 mean loss = 1.0825;	 total reward = 13.9650;	 epsilon = 0.4776
[session 5226 finished] 15:01:02;	 mean reward = 0.2733;	 mean loss = 0.2538;	 total reward = 49.4645;	 epsilon = 0.4776
[session 5227 finished] 15:01:03;	 mean reward = 0.5888;	 mean loss = 1.7020;	 total reward = 7.6550;	 epsilon = 0.4774
[session 5228 finished] 15:01:04;	 mean reward = 0.9002;	 mean loss = 1.6860;	 total reward = 12.6024;	 epsilon = 0.4774
[session 5229 finished] 15:01:06;	 mean reward = 0.3688;	 mean loss = 0.5112;	 total reward = 24.3428;	 epsilon = 0.4772
[session 5230 finished] 15:01:07;	 mean reward = 0.6673;	 mean loss = 1.3570;	 total reward = 14.6797;	 epsilon = 0.4772
[session 5231 finished] 15:01:09;	 mean reward = 0.4340;	 mean loss = 0.7419;	 total reward = 16.0578;	 epsilon = 0.4770
[session 5232 finished] 15:01:10;	 mean reward = 0.4387;	 mean loss = 0.5965;	 total reward = 20.1813;	 epsilon = 0.4770
[session 5233 finished] 15:01:13;	 mean reward = 0.2992;	 mean loss = 0.3629;	 total reward = 34.4058;	 epsilon = 0.4768
[session 5234 finished] 15:01:16;	 mean reward = 0.3504;	 mean loss = 0.3475;	 total reward = 46.9485;	 epsilon = 0.4768
[session 5235 finished] 15:01:18;	 mean reward = 0.4749;	 mean loss = 0.6162;	 total reward = 20.4213;	 epsilon = 0.4766
[session 5236 finished] 15:01:18;	 mean reward = 2.0063;	 mean loss = 5.0369;	 total reward = 8.0253;	 epsilon = 0.4766
[session 5237 finished] 15:01:20;	 mean reward = 5.0000;	 mean loss = 19.9076;	 total reward = 5.0000;	 epsilon = 0.4764
[session 5238 finished] 15:01:24;	 mean reward = 0.2999;	 mean loss = 0.2903;	 total reward = 53.0785;	 epsilon = 0.4764
[session 5239 finished] 15:01:27;	 mean reward = 0.4294;	 mean loss = 0.4051;	 total reward = 39.9335;	 epsilon = 0.4762
[session 5240 finished] 15:01:27;	 mean reward = 1.2089;	 mean loss = 3.3381;	 total reward = 8.4620;	 epsilon = 0.4762
[session 5241 finished] 15:01:28;	 mean reward = 5.0000;	 mean loss = 22.5399;	 total reward = 5.0000;	 epsilon = 0.4760
[session 5242 finished] 15:01:30;	 mean reward = 0.4415;	 mean loss = 0.5536;	 total reward = 24.7256;	 epsilon = 0.4760
[session 5243 finished] 15:01:32;	 mean reward = 0.5353;	 mean loss = 0.8871;	 total reward = 20.8772;	 epsilon = 0.4758
[session 5244 finished] 15:01:33;	 mean reward = 0.3527;	 mean loss = 0.4143;	 total reward = 29.2732;	 epsilon = 0.4758
[session 5245 finished] 15:01:36;	 mean reward = 0.4569;	 mean loss = 0.8671;	 total reward = 15.0768;	 epsilon = 0.4756
[session 5246 finished] 15:01:36;	 mean reward = 0.9924;	 mean loss = 2.1913;	 total reward = 9.9236;	 epsilon = 0.4756
[session 5247 finished] 15:01:39;	 mean reward = 0.3340;	 mean loss = 0.3529;	 total reward = 36.4078;	 epsilon = 0.4754
[session 5248 finished] 15:01:40;	 mean reward = 0.3827;	 mean loss = 0.5613;	 total reward = 19.1369;	 epsilon = 0.4754
[session 5249 finished] 15:01:43;	 mean reward = 0.4271;	 mean loss = 0.4088;	 total reward = 39.7198;	 epsilon = 0.4752
[session 5250 finished] 15:01:45;	 mean reward = 0.3828;	 mean loss = 0.5661;	 total reward = 22.9688;	 epsilon = 0.4752
[session 5251 finished] 15:01:46;	 mean reward = 1.6469;	 mean loss = 5.0528;	 total reward = 6.5874;	 epsilon = 0.4750
